,user,item,score
4,100595,XY_XY Classics_Shirt_Basic Plus_H_42_BASIC PLUS,0.5670322179794312
5,100595,XY_XY Collection_T Shirt_Basic Plus_H_XL_BASIC PLUS,0.5667984485626221
6,100595,XY_XY Gods & Kings_Shirt_Basic Plus_F_42_BASIC PLUS,0.5666142702102661
7,100595,XY_XY Collection_T Shirt_Core_H_L_CORE,0.5054451823234558
8,100595,XY_XY Collection_Trouser_Basic Plus_#_102_BASIC PLUS,0.5053673386573792
9,100595,XY_XY Collection_T Shirt_Fashion_H_L_FASHION,0.50502610206604
0,100597,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.9999999403953552
1,100597,XY_XY Sports_Shirt_Fashion_F_40_FASHION,0.9999962449073792
2,100597,XY_XY Permapress_Shirt_Basic Plus_F_42_BASIC PLUS,0.8602600693702698
3,100597,XY_XY Sports_Shirt_Fashion_F_44_FASHION,0.7205761671066284
4,100597,XY_XY Sports_Shirt_Basic Plus_F_40_BASIC PLUS,0.7205734848976135
5,100597,XY_XY Sports_Shirt_Fashion_H_40_BASIC PLUS,0.6513314247131348
6,100597,XZ_XZ Rider_T Shirt_Fashion_H_M_FASHION,0.6511567234992981
7,100597,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.6499647498130798
8,100597,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.5806351900100708
9,100597,XY_XY Classics_Shirt_Basic Plus_F_40_BASIC PLUS,0.580165445804596
0,100637,XY_XY Sports_Shirt_Fashion_F_42_FASHION,1.0
1,100637,XY_XY City_Shirt_Fashion_F_42_FASHION,0.8612883687019348
2,100637,XZ_XZ Rider_T Shirt_Fashion_H_L_FASHION,0.8606827855110168
3,100637,XY_XY Sports_Shirt_Fashion_F_40_FASHION,0.8604373335838318
4,100637,XY_XY Permapress_Shirt_Basic Plus_F_42_BASIC PLUS,0.7909359931945801
5,100637,XY_XY City_Shirt_Fashion_F_40_FASHION,0.6522762775421143
6,100637,XZ_XZ Rider_Jeans_Fashion_#_82_FASHION,0.652057409286499
7,100637,XY_XY Permapress_Shirt_Fashion_F_42_BASIC PLUS,0.6517263054847717
8,100637,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.6517147421836853
9,100637,XY_XY Formal_Trouser_Fashion_#_86_BASIC PLUS,0.6513949036598206
0,100638,XY_XY Sports_Shirt_Fashion_F_40_FASHION,1.0
1,100638,XY_XY Sports_Trouser_Fashion_#_82_FASHION,0.836123526096344
2,100638,XY_XY Sports_Trouser_Fashion_#_86_FASHION,0.8361105918884277
3,100638,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.8359439373016357
4,100638,XY_XY Permapress_Shirt_Basic Plus_F_39_BASIC PLUS,0.7817396521568298
5,100638,XY_XY Sports_Trouser_Basic Plus_#_82_BASIC PLUS,0.7817071676254272
6,100638,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.7816154956817627
7,100638,XY_XY Sports_Trouser_Basic Plus_#_92_BASIC PLUS,0.7270049452781677
8,100638,XX_XX Luxure_Shirt_Basic Plus_F_40_BASIC PLUS,0.7269362211227417
9,100638,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.7265937924385071
0,100653,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,1.0
1,100653,XY_XY Sports_Shirt_Fashion_H_39_BASIC PLUS,0.5142871737480164
2,100653,XY_XY Sports_Shirt_Fashion_F_44_FASHION,0.5127983093261719
3,100653,XY_XY Sports_Shirt_Fashion_F_44_BASIC PLUS,0.5115812420845032
4,100653,XY_XY Formal_Trouser_Fashion_#_82_BASIC PLUS,0.5105341672897339
5,100653,XZ_XZ Rider_Jeans_Fashion_#_86_BASIC PLUS,0.3981766700744629
6,100653,XY_XY Sports_Trouser_Basic Plus_#_96_BASIC PLUS,0.3950411081314087
7,100653,XY_XY Sports_Trouser_Basic Plus_#_76_BASIC PLUS,0.3947286009788513
8,100653,XY_XY Permapress_Shirt_Fashion_F_39_FASHION,0.3943578004837036
9,100653,XY_XY Sports_Shirt_Fashion_F_40_FASHION,0.394132137298584
0,100667,XY_XY Sports_Shirt_Fashion_F_42_FASHION,1.0
1,100667,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,0.3820260167121887
2,100667,XY_XY Collection_Suit_Fashion_#_96_CORE,0.3318497836589813
3,100667,XY_XY At Leisure_Shirt_Fashion_F_42_FASHION,0.33136266469955444
4,100667,XY_XY Sports_Trouser_Fashion_#_92_FASHION,0.3309064209461212
5,100667,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.2794266641139984
6,100667,XY_XY Sports_Shirt_Basic Plus_F_40_BASIC PLUS,0.2789115309715271
7,100667,XY_XY Sports_Shirt_Fashion_F_40_FASHION,0.2786320149898529
8,100667,XZ_XZ Rider_T Shirt_Fashion_H_L_FASHION,0.27862709760665894
9,100667,XY_XY Classics_Shirt_Fashion_F_40_BASIC PLUS,0.27817195653915405
0,100671,XY_XY Collection_T Shirt_Basic Plus_H_L_BASIC PLUS,1.0
1,100671,XY_XY Collection_T Shirt_Basic Plus_H_XL_BASIC PLUS,0.6927719116210938
2,100671,XY_XY Collection_Trouser_Fashion_#_92_FASHION,0.63138747215271
3,100671,XY_XY Collection_T Shirt_Basic Plus_H_3XL_BASIC PLUS,0.571526825428009
4,100671,XY_XY Classics_Shirt_Fashion_F_39_BASIC PLUS,0.5698060989379883
5,100671,XY_XY Collection_T Shirt_Fashion_H_M_FASHION,0.5088375806808472
6,100671,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.5088095664978027
7,100671,XY_XY Collection_T Shirt_Basic Plus_H_XXL_BASIC PLUS,0.5088018178939819
8,100671,XY_XY Permapress_Shirt_Fashion_F_40_BASIC PLUS,0.5087631940841675
9,100671,XY_XY Collection_Trouser_Fashion_#_86_FASHION,0.447772741317749
0,100696,XY_XY Sports_Shirt_Fashion_F_40_FASHION,1.0
1,100696,XY_XY Collection_Trouser_Basic Plus_#_86_BASIC PLUS,0.9995790123939514
2,100696,XZ_XZ Rider_Jeans_Basic Plus_#_82_BASIC PLUS,0.8532488942146301
3,100696,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.8480159044265747
4,100696,XY_XY Formal_Trouser_Core_#_108_CORE,0.7033255100250244
5,100696,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,0.6984987854957581
6,100696,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.6978813409805298
7,100696,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.6974959969520569
8,100696,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.6974179148674011
9,100696,XY_XY Collection_T Shirt_High Fashion_H_M_HIGH FASHION,0.6971065998077393
0,100701,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,1.0
1,100701,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,0.7304481863975525
2,100701,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.7295618653297424
3,100701,XY_XY Sports_Shirt_Fashion_F_40_FASHION,0.4600655734539032
4,100701,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.3917456865310669
5,100701,XY_XY Sports_Shirt_Basic Plus_F_40_BASIC PLUS,0.39174363017082214
6,100701,XY_XY Sports_Trouser_Fashion_#_92_FASHION,0.25919032096862793
7,100701,XY_XY City_Shirt_Fashion_F_40_FASHION,0.25827154517173767
8,100701,XY_XY Sports_Trouser_Basic Plus_#_82_BASIC PLUS,0.25720837712287903
9,100701,XZ_XZ Rider_Shirt_Fashion_F_42_FASHION,0.2566227912902832
0,100702,XY_XY Permapress_Shirt_Fashion_F_40_FASHION,1.0
1,100702,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.9999424815177917
2,100702,XY_XY Sports_Trouser_Fashion_#_82_FASHION,0.6770201325416565
3,100702,XY_XY Sports_Shirt_Basic Plus_F_40_BASIC PLUS,0.6759769320487976
4,100702,XY_XY Permapress_Shirt_Fashion_F_40_BASIC PLUS,0.6752094030380249
5,100702,XY_XY Gods & Kings_Shirt_Basic Plus_F_39_BASIC PLUS,0.5948115587234497
6,100702,XY_XY Permapress_Shirt_Basic Plus_F_40_BASIC PLUS,0.5947164297103882
7,100702,XY_XY City_Shirt_Fashion_F_40_FASHION,0.5166880488395691
8,100702,XY_XY Permapress_Shirt_Fashion_F_39_FASHION,0.5147135257720947
9,100702,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.5144879221916199
0,100718,XY_XY Sports_Shirt_Fashion_F_40_FASHION,1.0
1,100718,XY_XY Sports_Shirt_Fashion_H_40_BASIC PLUS,0.8275742530822754
2,100718,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,0.826972484588623
3,100718,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.7122173309326172
4,100718,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.712169885635376
5,100718,XY_XY Sports_Trouser_Basic Plus_#_86_BASIC PLUS,0.6544782519340515
6,100718,XY_XY Sports_Trouser_Basic Plus_#_82_BASIC PLUS,0.597538948059082
7,100718,XY_XY Sports_Trouser_Fashion_#_86_CORE,0.5969499945640564
8,100718,XY_XY Sports_Shirt_Fashion_F_39_BASIC PLUS,0.539268434047699
9,100718,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.481130987405777
0,100725,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,1.0
1,100725,XY_XY Sports_Shirt_Fashion_F_39_BASIC PLUS,0.8962280750274658
2,100725,XY_XY Sports_Trouser_Basic Plus_#_86_BASIC PLUS,0.8440123796463013
3,100725,XZ_XZ Rider_T Shirt_Fashion_H_L_FASHION,0.7920852899551392
4,100725,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.6879474520683289
5,100725,XY_XY Permapress_Shirt_Fashion_F_42_BASIC PLUS,0.6360384821891785
6,100725,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.5842278599739075
7,100725,XZ_XZ Rider_Shirt_Fashion_F_39_FASHION,0.5838067531585693
8,100725,XZ_XZ Rider_Shirt_Fashion_F_42_FASHION,0.5324519872665405
9,100725,XZ_XZ Rider_T Shirt_Fashion_H_M_FASHION,0.53229159116745
0,100736,XY_XY Sports_Shirt_Fashion_F_42_FASHION,1.0
1,100736,XZ_XZ Rider_Shirt_Fashion_F_42_FASHION,0.6546117067337036
2,100736,XY_XY Permapress_Shirt_Basic Plus_F_40_BASIC PLUS,0.6542754173278809
3,100736,XY_XY Sports_Shirt_Basic Plus_F_42_BASIC PLUS,0.6539307236671448
4,100736,XZ_XZ Rider_Shirt_Fashion_F_40_FASHION,0.5971851348876953
5,100736,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.5966448187828064
6,100736,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,0.596537172794342
7,100736,XY_XY Permapress_Shirt_Fashion_F_39_FASHION,0.5964756608009338
8,100736,XY_XY Permapress_Shirt_Basic Plus_F_39_BASIC PLUS,0.5392416715621948
9,100736,XY_XY Gods & Kings_Shirt_Basic Plus_F_40_BASIC PLUS,0.48172247409820557
0,100744,XY_XY Sports_Shirt_Fashion_F_44_FASHION,0.9999999403953552
1,100744,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.7347524166107178
2,100744,XY_XY Sports_Shirt_Fashion_F_39_BASIC PLUS,0.7346011996269226
3,100744,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,0.6460543870925903
4,100744,XY_XY Sports_T Shirt_Fashion_H_L_FASHION,0.5587626099586487
5,100744,XY_XY Sports_Trouser_Basic Plus_#_82_BASIC PLUS,0.5577161908149719
6,100744,XY_XY Sports_T Shirt_Core_H_L_CORE,0.47075775265693665
7,100744,XY_XY Sports_T Shirt_Basic Plus_H_M_BASIC PLUS,0.47039589285850525
8,100744,XY_XY Collection_T Shirt_Basic Plus_H_M_BASIC PLUS,0.46955791115760803
9,100744,XY_XY City_Shirt_Fashion_F_40_FASHION,0.46929967403411865
0,100756,XY_XY Gods & Kings_Shirt_Basic Plus_F_39_BASIC PLUS,1.0
1,100756,XY_XY Permapress_Shirt_Basic Plus_F_39_BASIC PLUS,0.9993367791175842
2,100756,XY_XY Classics_Shirt_Fashion_F_39_FASHION,0.9993150234222412
3,100756,XY_XY Collection_Trouser_Basic Plus_#_86_BASIC PLUS,0.8929149508476257
4,100756,XY_XY Collection_Trouser_Fashion_#_92_FASHION,0.8924033641815186
5,100756,XY_XY Gods & Kings_Shirt_Fashion_F_39_FASHION,0.8923576474189758
6,100756,XY_XY Permapress_Shirt_Fashion_F_39_FASHION,0.7851343154907227
7,100756,XY_XY Gods & Kings_Shirt_Basic Plus_F_42_BASIC PLUS,0.7849032282829285
8,100756,XY_XY Classics_Shirt_Basic Plus_H_42_BASIC PLUS,0.7847242951393127
9,100756,XY_XY Gods & Kings_Shirt_Fashion_F_42_FASHION,0.6785598397254944
0,100762,XY_XY Gods & Kings_Shirt_Basic Plus_F_39_BASIC PLUS,1.0
1,100762,XY_XY Gods & Kings_Shirt_Basic Plus_F_40_BASIC PLUS,0.8820644021034241
2,100762,XY_XY Collection_Trouser_Fashion_#_86_FASHION,0.8820580840110779
3,100762,XY_XY Collection_Trouser_Fashion_#_96_FASHION,0.7636274695396423
4,100762,XY_XY At Leisure_Shirt_Basic Plus_H_42_BASIC PLUS,0.6507898569107056
5,100762,XZ_XZ Rider_T Shirt_Fashion_H_M_FASHION,0.6473346948623657
6,100762,XZ_XZ Rider_Shirt_Fashion_F_40_FASHION,0.6470307111740112
7,100762,XY_XY Sports_Trouser_Fashion_#_86_CORE,0.6468328237533569
8,100762,XY_XY Classics_Shirt_Fashion_F_40_FASHION,0.6456493139266968
9,100762,XY_XY Sports_Shirt_Fashion_F_39_BASIC PLUS,0.6455357670783997
0,100792,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,1.0
1,100792,XY_XY Formal_Trouser_Fashion_#_96_BASIC PLUS,0.792593777179718
2,100792,XY_XY Permapress_Shirt_Basic Plus_F_40_BASIC PLUS,0.6823739409446716
3,100792,XY_XY Gods & Kings_Shirt_Basic Plus_F_40_BASIC PLUS,0.682058572769165
4,100792,XY_XY Sports_Trouser_Basic Plus_#_92_BASIC PLUS,0.6811740398406982
5,100792,XY_XY Classics_Shirt_Basic Plus_F_42_BASIC PLUS,0.6802084445953369
6,100792,XY_XY Formal_Trouser_Fashion_#_82_BASIC PLUS,0.5761931538581848
7,100792,XY_XY Collection_Trouser_Fashion_#_86_FASHION,0.5759029388427734
8,100792,XY_XY Sports_Trouser_Basic Plus_#_86_BASIC PLUS,0.4694214165210724
9,100792,XY_XY Uniform_Shirt_Staff Uniform_F_42_FASHION,0.37064433097839355
0,100796,XY_XY Sports_Shirt_Fashion_F_40_FASHION,1.0
1,100796,XY_XY Sports_Shirt_Fashion_F_42_FASHION,0.9396525025367737
2,100796,XY_XY Sports_Shirt_Fashion_F_39_FASHION,0.8193089962005615
3,100796,XY_XY Sports_Shirt_Fashion_F_40_BASIC PLUS,0.6387516856193542
4,100796,XY_XY Sports_Shirt_Fashion_F_39_BASIC PLUS,0.5485578775405884
5,100796,XY_XY Sports_Shirt_Basic Plus_F_40_BASIC PLUS,0.5184659957885742
6,100796,XY_XY Gods & Kings_Shirt_Basic Plus_F_39_BASIC PLUS,0.48816123604774475
7,100796,XY_XY Sports_Shirt_Fashion_F_42_BASIC PLUS,0.4582448899745941
8,100796,XY_XY Sports_Shirt_Fashion_F_44_FASHION,0.45817896723747253
9,100796,XY_XY Sports_Shirt_Basic Plus_H_42_BASIC PLUS,0.4580599069595337
